experiment,method,N,selected_real_utility,selected_semantic_score,selected_physical_feasibility,exact_selected_utility,mc_selected_utility_mean,mc_ci_low,mc_ci_high,exact_law_prediction_error,semantic_real_tail_gap,top_score_tail_real_utility,overall_rank_correlation,tail_rank_correlation,high_N_regret,oracle_minus_method_gap,violation_rate,wrong_object_rate,wrong_target_rate,collision_rate,unreachable_rate,fragile_rate,stability_failure_rate,instruction_satisfaction_proxy,physical_success,calibration_improvement,marginal_value_per_added_candidate,deployment_gate,seed_count,pool_count
rendered_visual_simulator,torch_semantic,32,0.44021468852162937,0.9650173743151726,1.9736522485773998e-06,0.44021468852162937,0.4393298611111111,0.43390084020324193,0.4447588820189803,0.000884827410518263,0.5266452021820544,0.4383333333333334,-0.08371548985588269,0.05705518015845527,0.5597714296046249,0.5597714296046249,0.9999980263477514,7.222735385026808e-07,8.427859193312746e-08,0.9936515347453193,0.7997559314139379,0.35253037563206596,0.6887438754854638,0.9650173743151726,0.44021468852162937,-0.011625140144802926,0.004875003810524803,block_high_n,3,24
rendered_visual_simulator,torch_semantic,64,0.4502711685422156,0.9663521124444849,2.2380473709021984e-12,0.4502711685422156,0.4508888888888889,0.445273049026154,0.4565047287516238,0.0006177203466732895,0.5266452021820544,0.4383333333333334,-0.08371548985588269,0.05705518015845527,0.5497288309994026,0.5497288309994026,0.9999999999977621,4.758743769856074e-14,1.2343881353508264e-15,0.9984904356320788,0.7776181413288565,0.3340199358296471,0.6693540628460338,0.9663521124444849,0.4502711685422156,-0.0007097531691138137,0.010056480020586234,block_high_n,3,24
rendered_visual_simulator,torch_semantic,128,0.4548895202020203,0.9692116348140911,0.0,0.4548895202020203,0.4546805555555556,0.449041326402532,0.46031978470857915,0.00020896464646469326,0.5266452021820544,0.4383333333333334,-0.08371548985588269,0.05705518015845527,0.5451104797979798,0.5451104797979798,1.0,0.0,0.0,1.0,0.7765151515151515,0.3753156565656566,0.6054292929292929,0.9692116348140911,0.4548895202020203,0.00905618686868681,0.004618351659804676,block_high_n,3,24
rendered_visual_simulator,torch_calibrated,1,0.5835872395833334,0.8757523818304457,0.3564453125,0.5835872395833334,0.5858125000000001,0.5738024270926216,0.5978225729073785,0.002225260416666708,0.29216514224711226,0.5835872395833334,0.9780029888803687,0.9780029888803687,0.0,0.0,0.6435546875,0.22135416666666666,0.1298828125,0.541015625,0.4951171875,0.16373697916666666,0.24576822916666666,0.8757523818304457,0.5835872395833334,0.0,0.0,allow_high_n,3,24
rendered_visual_simulator,torch_calibrated,2,0.7696384668225065,0.8781984210472241,0.5772176427165354,0.7696384668225065,0.7676909722222222,0.7578376010429521,0.7775443434014923,0.0019474946002843163,-0.01491295903426416,0.8764843750000001,0.9780029888803687,0.9048137605601285,0.0013223066354988156,0.0013223066354988156,0.4227823572834646,0.0500123031496063,0.15212075541338582,0.3822332267060367,0.2517429461942257,0.12816549786745407,0.1844985441272966,0.8781984210472241,0.7696384668225065,0.19781472994586602,0.1860512272391731,allow_high_n,3,24
rendered_visual_simulator,torch_calibrated,4,0.9114301432503229,0.8706245060165507,0.8141307024121985,0.9114301432503229,0.9104583333333333,0.9041522155137107,0.9167644511529558,0.000971809916989641,-0.11622018737021951,0.99265625,0.9780029888803687,0.21153781138702224,0.0010725113006708753,0.0010725113006708753,0.18586929758780155,0.002717035370578677,0.132681824928134,0.17366401074865645,0.06466731892888389,0.056483556742907136,0.07471067288463942,0.8706245060165507,0.9114301432503229,0.39482629451266504,0.14179167642781643,allow_high_n,3,24
rendered_visual_simulator,torch_calibrated,8,0.9809553700130847,0.8727106739241922,0.9611484860844389,0.9809553700130847,0.9811249999999999,0.9787112312050942,0.9835387687949056,0.00016962998691516518,-0.12226681030054735,0.9998697916666667,0.9780029888803687,0.0,0.0005300141413786541,0.0005300141413786541,0.03885151391556118,1.6291377996840128e-05,0.05508089290426756,0.03626328516201821,0.004195365970193957,0.010048965816924112,0.012434887984655132,0.8727106739241922,0.9809553700130847,0.5158520973571205,0.06952522676276185,allow_high_n,3,24
rendered_visual_simulator,torch_calibrated,16,0.9983740622182626,0.8751887171110365,0.9976298266056757,0.9983740622182626,0.9987222222222223,0.9981698699411344,0.9992745745033101,0.0003481600039596522,-0.12445626514885628,0.9997395833333332,0.9780029888803687,0.0,0.00022527021889684473,0.00022527021889684473,0.0023701733943244656,3.839153435060046e-09,0.006027677672583988,0.0022436456334138915,1.627761875493937e-05,0.0003598944637046436,0.00045306417101484436,0.8751887171110365,0.9983740622182626,0.5454838419298731,0.017418692205177888,allow_high_n,3,24
rendered_visual_simulator,torch_calibrated,32,0.9997869157895453,0.8733466845070388,0.999976801672194,0.9997869157895453,0.9998090277777777,0.9996963665779265,0.9999216889776289,2.2111988232431656e-05,-0.1285606167716466,0.9995833333333334,0.9780029888803687,0.0,0.00019920233670900345,0.00019920233670900345,2.3198327806055907e-05,7.64171980118479e-18,6.304205435625761e-05,2.2942490205253195e-05,1.057346427091289e-10,6.076321363905394e-07,8.949538608069634e-07,0.8733466845070388,0.9997869157895453,0.5479470871231129,0.001412853571282624,stop_early,3,24
rendered_visual_simulator,torch_calibrated,64,0.9998002903030562,0.8716178483748319,0.9999999983312362,0.9998002903030562,0.9997048611111111,0.9995649513902245,0.9998447708319977,9.542919194505117e-05,-0.1285606167716466,0.9995833333333334,0.9780029888803687,0.0,0.00019970923856205136,0.00019970923856205136,1.6687637669850356e-09,0.0,1.1960846210876461e-09,1.6687586594703694e-09,5.41397822105265e-26,3.713344921682488e-14,3.487007342327595e-14,0.8716178483748319,0.9998002903030562,0.5488193685917268,1.3374513510910901e-05,stop_early,3,24
rendered_visual_simulator,torch_calibrated,128,0.999800290486565,0.8707975879762015,1.0,0.999800290486565,0.9998784722222223,0.9997885370463043,0.9999684073981402,7.818173565721231e-05,-0.1285606167716466,0.9995833333333334,0.9780029888803687,0.0,0.00019970951343495358,0.00019970951343495358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8707975879762015,0.999800290486565,0.5539669571532315,1.835088747625946e-10,stop_early,3,24
