experiment,method,N,selected_real_utility,selected_semantic_score,selected_physical_feasibility,exact_selected_utility,mc_selected_utility_mean,mc_ci_low,mc_ci_high,exact_law_prediction_error,semantic_real_tail_gap,top_score_tail_real_utility,overall_rank_correlation,tail_rank_correlation,high_N_regret,oracle_minus_method_gap,violation_rate,wrong_object_rate,wrong_target_rate,collision_rate,unreachable_rate,fragile_rate,stability_failure_rate,instruction_satisfaction_proxy,physical_success,calibration_improvement,marginal_value_per_added_candidate,deployment_gate,seed_count,pool_count
noisy_verifier_calibration_robustness,ideal_verifier,4,0.8825472084348832,0.8930312670995916,0.8217746726971629,0.8825472084348832,0.8851701388888888,0.8771807479815288,0.8931595297962489,0.002622930454005634,-0.10021022836135045,0.9872005208333334,0.8105718418937337,0.1740237158362731,0.029955446116110562,0.029955446116110562,0.17822532730283713,0.014965945663042117,0.0998807180352456,0.17380785214348207,0.1390871961317335,0.06309694035641378,0.10285648538724325,0.8930312670995916,0.8825472084348832,0.36594335969722536,0.14397050342340012,allow_high_n,3,24
noisy_verifier_calibration_robustness,ideal_verifier,8,0.9702882432651201,0.8945877240895451,0.96435192442275,0.9702882432651201,0.9681666666666666,0.9639754892169564,0.9723578441163768,0.0021215765984534674,-0.09599139497008051,0.9978124999999999,0.8105718418937337,-0.005124500385567424,0.011197140889343316,0.011197140889343316,0.03564807557725001,0.006758038478308089,0.04644372119877053,0.035542352510728965,0.02809561635653436,0.012773595977099997,0.021876175138729383,0.8945877240895451,0.9702882432651201,0.5051849706091558,0.08774103483023687,allow_high_n,3,24
noisy_verifier_calibration_robustness,ideal_verifier,16,0.9955154718644375,0.9045811167197794,0.9980515575062167,0.9955154718644375,0.9957083333333334,0.9942359753034533,0.9971806913632135,0.00019286146889596623,-0.08771601705754324,0.9978124999999999,0.8105718418937337,-0.0034366087451763437,0.0030838605727220303,0.0030838605727220303,0.0019484424937833067,0.005834592952133785,0.005947435640813645,0.0019480621220867769,0.0015634017089165488,0.0006851206956500899,0.001304463530852129,0.9045811167197794,0.9955154718644375,0.5426252515760479,0.025227228599317364,allow_high_n,3,24
noisy_verifier_calibration_robustness,ideal_verifier,32,0.997772330965363,0.9130212615842704,0.9999925290073222,0.997772330965363,0.9985416666666668,0.9976391962178842,0.9994441371154493,0.0007693357013037749,-0.08204754756489008,0.9965,0.8105718418937337,0.014731391274719738,0.0022137871608912674,0.0022137871608912674,7.4709926778704235e-06,0.005263489875057727,7.963126478493337e-05,7.470991375381531e-06,6.17799067432465e-06,2.8652976059250663e-06,5.506357575687668e-06,0.9130212615842704,0.997772330965363,0.5459325022989308,0.0022568591009255456,stop_early,3,24
noisy_verifier_calibration_robustness,ideal_verifier,64,0.9988928545845978,0.9196381437172055,0.99999999999597,0.9988928545845978,0.9988333333333332,0.9980258580215472,0.9996408086451193,5.952125126451602e-05,-0.08204754756489008,0.9965,0.8105718418937337,0.014731391274719738,0.0011071449570204672,0.0011071449570204672,4.030037662842184e-12,0.0026360594149940123,2.866032387206366e-09,4.030037662842184e-12,3.79451994672863e-12,2.5920064913647877e-12,3.173856425914186e-12,0.9196381437172055,0.9988928545845978,0.5479119328732683,0.001120523619234759,stop_early,3,24
noisy_verifier_calibration_robustness,ideal_verifier,128,1.0,0.9257972031513825,1.0,1.0,1.0,1.0,1.0,0.0,-0.08204754756489008,0.9965,0.8105718418937337,0.014731391274719738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9257972031513825,1.0,0.5541666666666665,0.0011071454154022442,stop_early,3,24
noisy_verifier_calibration_robustness,noisy_verifier_mild,1,0.5835872395833334,0.8757523818304457,0.3564453125,0.5835872395833334,0.5882291666666666,0.5760520719813464,0.6004062613519867,0.004641927083333219,0.29216514224711226,0.5835872395833334,0.5418198450191402,0.5418198450191402,0.0,0.0,0.6435546875,0.22135416666666666,0.1298828125,0.541015625,0.4951171875,0.16373697916666666,0.24576822916666666,0.8757523818304457,0.5835872395833334,0.0,0.0,allow_high_n,3,24
noisy_verifier_calibration_robustness,noisy_verifier_mild,2,0.6874611938156168,0.8898972876913772,0.5172500410104988,0.6874611938156168,0.6875104166666666,0.6755078773663965,0.6995129559669366,4.922285104980162e-05,0.12581068612341903,0.75666015625,0.5418198450191402,0.3000963059182234,0.08349957964238852,0.08349957964238852,0.4827499589895013,0.14385970308398952,0.11597769028871391,0.41379080544619423,0.3748718421916011,0.13473999343832022,0.20289431594488191,0.8898972876913772,0.6874611938156168,0.11563745693897631,0.1038739542322834,allow_high_n,3,24
noisy_verifier_calibration_robustness,noisy_verifier_mild,4,0.7729436706349206,0.8954026923245099,0.6409731791338583,0.7729436706349206,0.7689409722222221,0.7580648906290474,0.7798170538153969,0.004002698412698513,0.0880602917648765,0.8150390625,0.5418198450191402,0.07345820481418178,0.13955898391607313,0.13955898391607313,0.35902682086614174,0.08308118907011625,0.08429406089863767,0.3153044697537808,0.2778875765529309,0.11377480549306336,0.1723810851768529,0.8954026923245099,0.7729436706349206,0.2563398218972628,0.08548247681930388,allow_high_n,3,24
noisy_verifier_calibration_robustness,noisy_verifier_mild,8,0.8120296372994131,0.9058627317089115,0.6811972755379716,0.8120296372994131,0.8097326388888889,0.7994800316500028,0.819985246127775,0.0022969984105242203,0.07101685822233414,0.8382552083333333,0.5418198450191402,-0.12020559422448325,0.16945574685505027,0.16945574685505027,0.3188027244620284,0.03972670362495603,0.03669676774392756,0.28956877836756356,0.24592084359108865,0.11915888274875573,0.18136418077083558,0.9058627317089115,0.8120296372994131,0.34692636464344884,0.03908596666449249,allow_high_n,3,24
noisy_verifier_calibration_robustness,noisy_verifier_mild,16,0.8089994521846487,0.915463017903578,0.661957823563445,0.8089994521846487,0.8036041666666667,0.793317837637657,0.8138904956956764,0.0053952855179820736,0.09462202540866256,0.8234374999999999,0.5418198450191402,-0.35722606570941623,0.18959988025251073,0.18959988025251073,0.33804217643655504,0.01527698668804673,0.012023060317541537,0.3167609804396243,0.2629795485417863,0.14462722494493538,0.21653572770209153,0.915463017903578,0.8089994521846487,0.35610923189625915,-0.0030301851147643832,allow_high_n,3,24
noisy_verifier_calibration_robustness,noisy_verifier_mild,32,0.7656413129053151,0.9262151521349272,0.5831409527330277,0.7656413129053151,0.7688506944444444,0.7580502982377804,0.7796510906511085,0.003209381539129308,0.14849034474186637,0.7785833333333333,0.5418198450191402,-0.39860828311265956,0.23434480522093915,0.23434480522093915,0.41685904726697237,0.004462819715654713,0.0068442562767931986,0.39736204922602103,0.3289803123843855,0.1949184772492063,0.27939183148871644,0.9262151521349272,0.7656413129053151,0.3138014842388828,-0.04335813927933363,collect_pilot_labels,3,24
noisy_verifier_calibration_robustness,noisy_verifier_mild,64,0.6808139378038008,0.9402175768315262,0.43476934499014347,0.6808139378038008,0.6805277777777778,0.6693158808363392,0.6917396747192165,0.00028616002602299684,0.14849034474186637,0.7785833333333333,0.5418198450191402,-0.39860828311265956,0.3191860617378174,0.3191860617378174,0.5652306550098566,0.0006614066164345326,0.0052579049906292955,0.5438937762473307,0.4495933523581366,0.2824795499972321,0.37926443715973185,0.9402175768315262,0.6808139378038008,0.22983301609247142,-0.08482737510151428,block_high_n,3,24
noisy_verifier_calibration_robustness,noisy_verifier_mild,128,0.5808333333333333,0.9557331026051736,0.25,0.5808333333333333,0.5808333333333333,0.5702017847732768,0.5914648818933899,0.0,0.14849034474186637,0.7785833333333333,0.5418198450191402,-0.39860828311265956,0.4191666666666667,0.4191666666666667,0.75,0.0,0.0,0.75,0.5833333333333334,0.4166666666666667,0.4583333333333333,0.9557331026051736,0.5808333333333333,0.13499999999999984,-0.09998060447046753,block_high_n,3,24
noisy_verifier_calibration_robustness,noisy_verifier_harsh,1,0.5835872395833334,0.8757523818304457,0.3564453125,0.5835872395833334,0.5935,0.5813513348130206,0.6056486651869795,0.009912760416666666,0.29216514224711226,0.5835872395833334,0.35725937080393894,0.35725937080393894,0.0,0.0,0.6435546875,0.22135416666666666,0.1298828125,0.541015625,0.4951171875,0.16373697916666666,0.24576822916666666,0.8757523818304457,0.5835872395833334,0.0,0.0,allow_high_n,3,24
noisy_verifier_calibration_robustness,noisy_verifier_harsh,2,0.6519094488188977,0.8916734510854112,0.457159407808399,0.6519094488188977,0.6346805555555556,0.6224517198769279,0.6469093912341832,0.017228893263342093,0.18016504160251454,0.7106184895833333,0.35725937080393894,-0.06776381673291475,0.11905132463910761,0.11905132463910761,0.5428405921916011,0.1668819717847769,0.10890337926509186,0.4640389189632546,0.4168409612860893,0.15523499015748032,0.2202417568897638,0.8916734510854112,0.6519094488188977,0.08008571194225722,0.06832220923556431,collect_pilot_labels,3,24
noisy_verifier_calibration_robustness,noisy_verifier_harsh,4,0.683718715355893,0.9035111806827693,0.4880894497562805,0.683718715355893,0.6705069444444445,0.6587083833628277,0.6823055055260613,0.01321177091144854,0.22927588900190257,0.6837109374999999,0.35725937080393894,-0.080246777128968,0.22878393919510076,0.22878393919510076,0.5119105502437195,0.1260492711848519,0.06963644388201475,0.4516788213973253,0.3905388623297088,0.1679056328896388,0.2273577521559805,0.9035111806827693,0.683718715355893,0.16711486661823516,0.03180926653699534,collect_pilot_labels,3,24
noisy_verifier_calibration_robustness,noisy_verifier_harsh,8,0.6701798806694502,0.9197175257428247,0.4341945836484015,0.6701798806694502,0.6691006944444444,0.657427126520124,0.6807742623687648,0.0010791862250058015,0.26264659632587734,0.6643489583333334,0.35725937080393894,-0.18884053201718998,0.3113055034850132,0.3113055034850132,0.5658054163515985,0.09284545901873086,0.023336455117544317,0.5215320052734903,0.42956466086468154,0.20440269084846663,0.27655640734463066,0.9197175257428247,0.6701798806694502,0.20507660801348593,-0.013538834686442791,block_high_n,3,24
noisy_verifier_calibration_robustness,noisy_verifier_harsh,16,0.6322308546867004,0.9353608517188854,0.3361486195555237,0.6322308546867004,0.6304895833333333,0.619793211685919,0.6411859549807475,0.001741271353367102,0.3345262657540225,0.6111458333333334,0.35725937080393894,-0.3135559929255138,0.3663684777504591,0.3663684777504591,0.6638513804444762,0.055285239178306855,0.0029902556812819517,0.6387682178091096,0.49865991683549354,0.25599830762438164,0.3477107132482391,0.9353608517188854,0.6322308546867004,0.17934063439831077,-0.03794902598274985,block_high_n,3,24
noisy_verifier_calibration_robustness,noisy_verifier_harsh,32,0.571750331575764,0.9504111401731961,0.20390349184605153,0.571750331575764,0.5675381944444444,0.5578927174294794,0.5771836714594094,0.0042121371313196265,0.3942297756935482,0.5586666666666668,0.35725937080393894,-0.21580639402420307,0.4282357865504902,0.4282357865504902,0.7960965081539485,0.0222628716664544,5.606374476809198e-05,0.7872189641541137,0.5982017129114577,0.32379282630234435,0.4283182381733201,0.9504111401731961,0.571750331575764,0.11991050290933175,-0.060480523110936324,block_high_n,3,24
noisy_verifier_calibration_robustness,noisy_verifier_harsh,64,0.5031176814713445,0.9632884719138107,0.06875719431044493,0.5031176814713445,0.5023645833333333,0.4948967331865801,0.5098324334800866,0.0007530981380111657,0.3942297756935482,0.5586666666666668,0.35725937080393894,-0.21580639402420307,0.4968823180702737,0.4968823180702737,0.9312428056895552,0.00513680756246648,1.6082844136689602e-09,0.9297101917152052,0.711979677771715,0.40669199120708516,0.4789063114329167,0.9632884719138107,0.5031176814713445,0.05213675976001508,-0.06863265010441955,block_high_n,3,24
noisy_verifier_calibration_robustness,noisy_verifier_harsh,128,0.46625000000000005,0.9724279591341807,0.0,0.46625000000000005,0.46625000000000005,0.4604370502597923,0.4720629497402078,0.0,0.3942297756935482,0.5586666666666668,0.35725937080393894,-0.21580639402420307,0.53375,0.53375,1.0,0.0,0.0,1.0,0.7916666666666666,0.5,0.4166666666666667,0.9724279591341807,0.46625000000000005,0.020416666666666583,-0.03686768147134445,block_high_n,3,24
noisy_verifier_calibration_robustness,grounded_combined,1,0.5835872395833334,0.8757523818304457,0.3564453125,0.5835872395833334,0.5797881944444444,0.5677685336462339,0.5918078552426549,0.003799045138888957,0.29216514224711226,0.5835872395833334,0.8147044027413092,0.8147044027413092,0.0,0.0,0.6435546875,0.22135416666666666,0.1298828125,0.541015625,0.4951171875,0.16373697916666666,0.24576822916666666,0.8757523818304457,0.5835872395833334,0.0,0.0,allow_high_n,3,24
noisy_verifier_calibration_robustness,grounded_combined,2,0.7392807527477036,0.898421618957526,0.5832718175853019,0.7392807527477036,0.735201388888889,0.7241014244720294,0.7463013533057485,0.0040793638588145775,0.07895972690124756,0.8145768229166667,0.8147044027413092,0.8518597234804796,0.03168002071030174,0.03168002071030174,0.41672818241469817,0.07342417158792651,0.11246104002624673,0.3797059547244095,0.3233934137139108,0.13372498359580054,0.20811546505905512,0.898421618957526,0.7392807527477036,0.1674570158710631,0.1556935131643702,allow_high_n,3,24
noisy_verifier_calibration_robustness,grounded_combined,4,0.8836106397833084,0.8930232978330809,0.8216689202912136,0.8836106397833084,0.8852048611111111,0.8772212319243283,0.8931884902978938,0.0015942213278026252,-0.10251186456352557,0.9893880208333333,0.8147044027413092,0.17797625719726176,0.028892014767685326,0.028892014767685326,0.1783310797087864,0.012467238470191225,0.09957310804899389,0.173921927727784,0.139016494031996,0.06325432498021082,0.10305776100904053,0.8930232978330809,0.8836106397833084,0.3670067910456506,0.1443298870356049,allow_high_n,3,24
noisy_verifier_calibration_robustness,grounded_combined,8,0.9722791663670208,0.894516332769037,0.9643068755585856,0.9722791663670208,0.9734027777777776,0.9694330985277763,0.977372457027779,0.0011236114107567863,-0.09823784502499633,1.0,0.8147044027413092,0.0,0.009206217787442572,0.009206217787442572,0.03569312444141432,0.002092731199282903,0.04613091049844233,0.03558560972781266,0.028117472635289863,0.01279105409949624,0.021896381130654702,0.894516332769037,0.9722791663670208,0.5071758937110565,0.08866852658371238,allow_high_n,3,24
noisy_verifier_calibration_robustness,grounded_combined,16,0.9979380071013768,0.9045231946133926,0.998050366991636,0.9979380071013768,0.998107638888889,0.9972065269527297,0.9990087508250483,0.00016963178751217,-0.08994528700970734,1.0,0.8147044027413092,0.0,0.0006613253357826698,0.0006613253357826698,0.0019496330083639147,9.51707291605338e-05,0.005869328475349688,0.0019491844978049714,0.001564140654743323,0.0006855322508332447,0.0013048089132231138,0.9045231946133926,0.9979380071013768,0.5450477868129873,0.02565884073435598,allow_high_n,3,24
noisy_verifier_calibration_robustness,grounded_combined,32,0.999983170214228,0.9129967108592467,0.999992528966762,0.999983170214228,1.0,1.0,1.0,1.6829785771999006e-05,-0.08556363821236386,1.0,0.8147044027413092,0.0,2.947912026263211e-06,2.947912026263211e-06,7.471033238099496e-06,6.772654743705744e-08,7.836897687847303e-05,7.471031043883179e-06,6.178019075397254e-06,2.8653160609831123e-06,5.506365164606547e-06,0.9129967108592467,0.999983170214228,0.5481433415477956,0.0020451631128511893,stop_early,3,24
noisy_verifier_calibration_robustness,grounded_combined,64,0.9999999995397245,0.9196332651041167,0.99999999999597,0.9999999995397245,1.0,1.0,1.0,4.6027548439298016e-10,-0.08556363821236386,1.0,0.8147044027413092,0.0,1.8937074131031295e-12,1.8937074131031295e-12,4.0300376628422306e-12,5.050825044955667e-17,2.8608487777648517e-09,4.0300376628422306e-12,3.79451994672867e-12,2.5920064913648265e-12,3.173856425914187e-12,0.9196332651041167,0.9999999995397245,0.5490190778283951,1.6829325496514613e-05,stop_early,3,24
noisy_verifier_calibration_robustness,grounded_combined,128,1.0,0.9257972031513825,1.0,1.0,1.0,1.0,1.0,0.0,-0.08556363821236386,1.0,0.8147044027413092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9257972031513825,1.0,0.5541666666666665,4.6027548439298016e-10,stop_early,3,24
noisy_verifier_calibration_robustness,random,1,0.5835872395833334,0.8757523818304457,0.3564453125,0.5835872395833334,0.5873020833333334,0.5750963725650355,0.5995077941016314,0.0037148437500000853,0.29216514224711215,0.5835872395833334,0.015076411189480056,0.015076411189480056,0.0,0.0,0.6435546875,0.22135416666666666,0.1298828125,0.541015625,0.4951171875,0.16373697916666666,0.24576822916666666,0.8757523818304457,0.5835872395833334,0.0,0.0,allow_high_n,3,24
noisy_verifier_calibration_robustness,random,2,0.5859979904855643,0.877039372084239,0.36287627132545935,0.5859979904855643,0.5701041666666667,0.5578758071898309,0.5823325261435026,0.01589382381889759,0.2955855637238264,0.5830924479166667,0.015076411189480056,-0.027810304803289915,0.18496278297244095,0.18496278297244095,0.6371237286745407,0.21831426345144359,0.13144890091863518,0.5395802575459318,0.49419188812335957,0.15927452427821523,0.2425053313648294,0.877039372084239,0.5859979904855643,0.014174253608923881,0.0024107509022309737,collect_pilot_labels,3,24
noisy_verifier_calibration_robustness,random,4,0.5801024991407325,0.8767671080665606,0.355393853112111,0.5801024991407325,0.5759895833333334,0.5639437045959267,0.5880354620707401,0.004112915807399142,0.29526434223010684,0.5802213541666666,0.015076411189480056,-0.024395343687726428,0.33240015541026124,0.33240015541026124,0.644606146887889,0.22140670306836643,0.13246921869141356,0.5466217933695788,0.5004624304774404,0.16360100299962507,0.24838299900012495,0.8767671080665606,0.5801024991407325,0.06349865040307467,-0.005895491344831805,block_high_n,3,24
noisy_verifier_calibration_robustness,random,8,0.57266353074437,0.8760184796389447,0.3412584921083797,0.57266353074437,0.5742534722222222,0.5623475021092209,0.5861594423352235,0.0015899414778521859,0.30164146570894085,0.5695572916666668,0.015076411189480056,-0.04788726420027983,0.40882185341009336,0.40882185341009336,0.6587415078916203,0.22156366263091298,0.13109715049153767,0.559026052428224,0.5086844751376791,0.17261968020025895,0.26007226730047206,0.8760184796389447,0.57266353074437,0.10756025808840575,-0.007438968396362489,block_high_n,3,24
noisy_verifier_calibration_robustness,random,16,0.5606804159396926,0.8781681168881702,0.31485840920060215,0.5606804159396926,0.5598229166666666,0.5480139784315221,0.5716318549018111,0.00085749927302603,0.3343034619315102,0.5452083333333334,0.015076411189480056,-0.05364999741617188,0.43791891649746684,0.43791891649746684,0.685141590799398,0.21809915591834206,0.12305689086884741,0.5795488077108679,0.5297866847027745,0.18566428422900838,0.27504960297530845,0.8781681168881702,0.5606804159396926,0.10779019565130304,-0.011983114804677397,block_high_n,3,24
noisy_verifier_calibration_robustness,random,32,0.5428617495748558,0.8849049587403606,0.27909004882234606,0.5428617495748558,0.542232638888889,0.5309218167099409,0.553543461067837,0.0006291106859668272,0.33123302349443945,0.5514166666666668,0.015076411189480056,-0.061264532815671645,0.4571243685513985,0.4571243685513985,0.7209099511776539,0.2169933166634186,0.10548808034766843,0.5990577823120085,0.5680617711114944,0.19915301787794623,0.29395938352136947,0.8849049587403606,0.5428617495748558,0.09102192090842348,-0.017818666364836866,block_high_n,3,24
noisy_verifier_calibration_robustness,random,64,0.5243147498225124,0.8925929282070052,0.2502743870590857,0.5243147498225124,0.5261041666666668,0.5149439506327864,0.5372643827005472,0.0017894168441544567,0.33123302349443945,0.5514166666666668,0.015076411189480056,-0.061264532815671645,0.47568524971910586,0.47568524971910586,0.7497256129409143,0.22665328641925828,0.09522493710198111,0.5983794938445238,0.6140823101430622,0.19890431578190818,0.2924390253446442,0.8925929282070052,0.5243147498225124,0.07333382811118294,-0.018546999752343418,block_high_n,3,24
noisy_verifier_calibration_robustness,random,128,0.5095833333333334,0.8966933488644223,0.25,0.5095833333333334,0.5095833333333334,0.4982371023652829,0.5209295643013839,0.0,0.33123302349443945,0.5514166666666668,0.015076411189480056,-0.061264532815671645,0.4904166666666666,0.4904166666666666,0.75,0.25,0.08333333333333333,0.5833333333333334,0.6666666666666666,0.16666666666666666,0.25,0.8966933488644223,0.5095833333333334,0.06374999999999992,-0.014731416489178972,block_high_n,3,24
noisy_verifier_calibration_robustness,oracle,1,0.5835872395833334,0.8757523818304457,0.3564453125,0.5835872395833334,0.5976458333333333,0.5854668312500517,0.6098248354166149,0.01405859374999996,0.29216514224711226,0.5835872395833334,1.0,1.0,0.0,0.0,0.6435546875,0.22135416666666666,0.1298828125,0.541015625,0.4951171875,0.16373697916666666,0.24576822916666666,0.8757523818304457,0.5835872395833334,0.0,0.0,allow_high_n,3,24
noisy_verifier_calibration_robustness,oracle,2,0.7709607734580053,0.8803342468341553,0.5793271202427821,0.7709607734580053,0.7676597222222221,0.7578267868959624,0.7774926575484818,0.00330105123578317,-0.01396577550742969,0.87744140625,1.0,1.0,0.0,0.0,0.4206728797572179,0.05275488024934383,0.14915518372703412,0.3776528666338583,0.2485543799212598,0.12850383448162728,0.1839961655183727,0.8803342468341553,0.7709607734580053,0.19913703658136483,0.18737353387467193,allow_high_n,3,24
noisy_verifier_calibration_robustness,oracle,4,0.9125026545509938,0.8745656064235242,0.8144384227362206,0.9125026545509938,0.9095520833333334,0.9034659570996,0.9156382095670668,0.0029505712176604026,-0.11181209185592199,0.9929166666666668,1.0,0.3333333333333333,0.0,0.0,0.18556157726377953,0.0041048794681914766,0.12700698154918136,0.16961611732127232,0.06306586090801151,0.05917069253062118,0.07789414604424448,0.8745656064235242,0.9125026545509938,0.3958988058133359,0.1415418810929885,allow_high_n,3,24
noisy_verifier_calibration_robustness,oracle,8,0.9814853841544634,0.8793821462292026,0.9602122369898364,0.9814853841544634,0.9828090277777779,0.9803968315479898,0.985221224007566,0.0013236436233144966,-0.11426256149662273,1.0,1.0,0.0,0.0,0.0,0.039787763010163735,0.00011407117692967776,0.050974446858108424,0.03458057922490933,0.004077792899245784,0.012258136369903014,0.015270596917752259,0.8793821462292026,0.9814853841544634,0.5163821114984991,0.06898272960346963,allow_high_n,3,24
noisy_verifier_calibration_robustness,oracle,16,0.9985993324371595,0.8846187981151031,0.9975408904850482,0.9985993324371595,0.9983298611111111,0.9976869696723369,0.9989727525498853,0.0002694713260483761,-0.11313816186782845,1.0,1.0,0.0,0.0,0.0,0.0024591095149518087,1.635120711434863e-07,0.005638268761695253,0.0020060049278257126,1.5940654350265158e-05,0.0006451143506400717,0.0007696211605191959,0.8846187981151031,0.9985993324371595,0.5457091121487698,0.01711394828269608,allow_high_n,3,24
